1,2,3,4,5,6,7,8
-15337.096492898047,-6202.139699714148,187500.0,187500.0,0.0,0.0,0.0,0.0
-13044.567471095022,-3807.9996476172983,187500.0,187500.0,0.0,0.0,0.0,0.0
-6327.488282619511,4413.7542741005755,187500.0,187500.0,0.0,0.0,0.0,0.0
-2324.6484785853004,10821.530022803548,187500.0,187500.0,0.0,0.0,0.0,0.0
-1101.0022283795154,14174.783429477624,187500.0,187500.0,0.0,0.0,0.0,0.0
-4020.7659030873665,12115.606619788006,187500.0,187500.0,0.0,0.0,0.0,0.0
-6148.271995576858,9697.617256357344,187500.0,187500.0,0.0,0.0,0.0,0.0
-6415.196527862136,9244.368582292627,187500.0,187500.0,0.0,0.0,0.0,0.0
-6440.923385730194,9115.242554574317,187500.0,187500.0,0.0,0.0,0.0,0.0
-6363.787515614929,9100.691568933913,187500.0,187500.0,0.0,0.0,0.0,0.0
-6015.435578278969,9105.340731780618,187500.0,187500.0,0.0,0.0,0.0,0.0
-782.0875384911941,14426.106444133096,187500.0,187500.0,0.0,0.0,0.0,0.0
12337.894718396035,31628.232494381966,183092.43715911356,183006.36059121616,0.0,0.0,0.0,0.0
15177.393278764877,39585.52057570464,160358.96961199876,160276.51402670314,0.0,0.0,0.0,0.0
10517.926277867113,37701.648497778,141502.16627146796,141422.34819201808,0.0,0.0,0.0,0.0
1679.8006510496916,28791.237329392115,131081.67124768154,131002.61312754311,0.0,0.0,0.0,0.0
-8315.83241413026,16373.52453154618,130363.39793961025,130283.46810143806,0.0,0.0,0.0,0.0
-23228.26811412193,-3784.7985368726895,143932.18087341558,143848.31712821926,0.0,0.0,0.0,0.0
-36788.37857107861,-25284.15921737662,173413.59536809867,173323.71900364387,0.0,0.0,0.0,0.0
-26877.57037610655,-19603.50806754924,187500.0,187500.0,0.0,0.0,0.0,0.0
-14255.070895561088,-4880.5257535607525,187500.0,187500.0,0.0,0.0,0.0,0.0
-13155.767399760176,-3587.209115887775,187500.0,187500.0,0.0,0.0,0.0,0.0
-7150.770086141835,3515.862347586435,187500.0,187500.0,0.0,0.0,0.0,0.0
-2576.105603707505,10424.026599410368,187500.0,187500.0,0.0,0.0,0.0,0.0
-1119.1518448772247,14056.83327398697,187500.0,187500.0,0.0,0.0,0.0,0.0
-4054.9864238484415,11972.734269229684,187500.0,187500.0,0.0,0.0,0.0,0.0
-6113.537384693312,9645.537691776479,187500.0,187500.0,0.0,0.0,0.0,0.0
-6376.438602976633,9219.982829091887,187500.0,187500.0,0.0,0.0,0.0,0.0
-6395.705806697108,9105.94422888091,187500.0,187500.0,0.0,0.0,0.0,0.0
-6327.06359947486,9096.310627020674,187500.0,187500.0,0.0,0.0,0.0,0.0
-5994.223772790882,9095.997702598299,187500.0,187500.0,0.0,0.0,0.0,0.0
-857.1893998610259,14302.791869973169,187500.0,187500.0,0.0,0.0,0.0,0.0
12290.978406784345,31503.308594621256,183257.9518268051,183171.80820367436,0.0,0.0,0.0,0.0
15200.035595898104,39551.27770319911,160509.86623881652,160427.1647843319,0.0,0.0,0.0,0.0
10551.677411994626,37702.94489895641,141625.25732818333,141545.17102779998,0.0,0.0,0.0,0.0
1728.4156952399846,28829.481164155146,131149.1511641921,131069.91423009805,0.0,0.0,0.0,0.0
-8246.094971429702,16453.141445295983,130367.62241931229,130287.5584706734,0.0,0.0,0.0,0.0
-23121.00209248091,-3642.86495958149,143821.1374069616,143737.2736617653,0.0,0.0,0.0,0.0
-36738.020090820806,-25177.139064924606,173222.5326564947,173133.0139199512,0.0,0.0,0.0,0.0
-27043.465023453835,-19754.114121689097,187500.0,187500.0,0.0,0.0,0.0,0.0
-15209.669197758341,-6046.348040860658,187500.0,187500.0,0.0,0.0,0.0,0.0
-13174.609920335999,-3933.035306100286,187500.0,187500.0,0.0,0.0,0.0,0.0
-6464.996214508559,4234.605042291289,187500.0,187500.0,0.0,0.0,0.0,0.0
-2385.3558165259146,10692.560457296428,187500.0,187500.0,0.0,0.0,0.0,0.0
-1018.9266227396278,14210.032130483643,187500.0,187500.0,0.0,0.0,0.0,0.0
-3916.942050092465,12198.106908572545,187500.0,187500.0,0.0,0.0,0.0,0.0
-6092.705558860965,9733.648268419298,187500.0,187500.0,0.0,0.0,0.0,0.0
-6365.039213304426,9268.26259711535,187500.0,187500.0,0.0,0.0,0.0,0.0
-6387.323902526367,9130.777016970756,187500.0,187500.0,0.0,0.0,0.0,0.0
-6325.141349451703,9106.301856792195,187500.0,187500.0,0.0,0.0,0.0,0.0
-5990.982769844863,9098.501097977292,187500.0,187500.0,0.0,0.0,0.0,0.0
-875.8978099701179,14275.589796971059,187500.0,187500.0,0.0,0.0,0.0,0.0
12275.041612987712,31481.1803676105,183330.99732768504,183245.1442772322,0.0,0.0,0.0,0.0
15202.337825577,39559.190220736295,160599.94376897143,160517.644645887,0.0,0.0,0.0,0.0
10600.650084096203,37768.10023404363,141698.0569598743,141618.2835839133,0.0,0.0,0.0,0.0
1807.004428744844,28937.328331152003,131156.19196369554,131076.93267785702,0.0,0.0,0.0,0.0
-8148.931938282483,16565.302498972716,130307.33976451633,130227.20876064406,0.0,0.0,0.0,0.0
-23008.282245192797,-3507.3239812045076,143663.4011463405,143579.73856684432,0.0,0.0,0.0,0.0
-36688.019238474284,-25103.579473922193,172988.33107809201,172898.63352759284,0.0,0.0,0.0,0.0
-27203.48116200938,-19951.03299034035,187500.0,187500.0,0.0,0.0,0.0,0.0
-15287.274454507167,-6165.326376596257,187500.0,187500.0,0.0,0.0,0.0,0.0
-13146.960812444784,-3924.6310501850908,187500.0,187500.0,0.0,0.0,0.0,0.0
-6470.248874455557,4226.245489865004,187500.0,187500.0,0.0,0.0,0.0,0.0
-2425.3207356120033,10632.8589478563,187500.0,187500.0,0.0,0.0,0.0,0.0
-1025.3415733983009,14203.885400758434,187500.0,187500.0,0.0,0.0,0.0,0.0
-3920.7641983943226,12217.03883612619,187500.0,187500.0,0.0,0.0,0.0,0.0
-6089.5986663816775,9768.427582791755,187500.0,187500.0,0.0,0.0,0.0,0.0
-6362.580521414343,9313.726045337444,187500.0,187500.0,0.0,0.0,0.0,0.0
-6405.182946346158,9175.86048553711,187500.0,187500.0,0.0,0.0,0.0,0.0
-6344.140332238714,9153.24052014834,187500.0,187500.0,0.0,0.0,0.0,0.0
-6021.515252770812,9137.639002518536,187500.0,187500.0,0.0,0.0,0.0,0.0
-1006.6555150336642,14192.754232019692,187500.0,187500.0,0.0,0.0,0.0,0.0
12202.912533630435,31400.512921871297,183508.33606819346,183422.37125901834,0.0,0.0,0.0,0.0
15244.202642941791,39581.31844774705,160741.45266311796,160659.0641330557,0.0,0.0,0.0,0.0
10672.756811709025,37821.72206899191,141773.38233868865,141693.4525005165,0.0,0.0,0.0,0.0
1865.6107027066594,28997.141599314404,131178.2531354729,131099.01620137886,0.0,0.0,0.0,0.0
-8072.153696078503,16690.472267922436,130257.2942086809,130177.20790829754,0.0,0.0,0.0,0.0
-22933.15803207851,-3335.3496593653754,143521.0205341602,143437.24619594173,0.0,0.0,0.0,0.0
-36677.84919474712,-24972.41943745845,172794.47439843114,172705.0674206099,0.0,0.0,0.0,0.0
-27365.33014361026,-20044.865613563732,187500.0,187500.0,0.0,0.0,0.0,0.0
-15357.347173374555,-6214.164938231103,187500.0,187500.0,0.0,0.0,0.0,0.0
-13175.593397092032,-3913.3210674907054,187500.0,187500.0,0.0,0.0,0.0,0.0
-6505.43052022821,4241.198806905604,187500.0,187500.0,0.0,0.0,0.0,0.0
-2418.14582564185,10712.386454628284,187500.0,187500.0,0.0,0.0,0.0,0.0
-1029.2307769335243,14253.0145350712,187500.0,187500.0,0.0,0.0,0.0,0.0
-3921.8817856170876,12264.983327982824,187500.0,187500.0,0.0,0.0,0.0,0.0
-6110.832823614219,9797.060167439005,187500.0,187500.0,0.0,0.0,0.0,0.0
-6382.853553635306,9330.489853678924,187500.0,187500.0,0.0,0.0,0.0,0.0
-6404.043007378938,9197.921657314499,187500.0,187500.0,0.0,0.0,0.0,0.0
-6329.276422175935,9180.040261750253,187500.0,187500.0,0.0,0.0,0.0,0.0
-6004.125595584584,9160.48248535186,187500.0,187500.0,0.0,0.0,0.0,0.0
-1067.2287425075463,14133.32094351303,187500.0,187500.0,0.0,0.0,0.0,0.0
12139.433579377364,31326.796868657693,183658.51743918867,183572.48557478018,0.0,0.0,0.0,0.0
15274.712774123285,39632.392183827425,160866.80124602333,160784.5468264278,0.0,0.0,0.0,0.0
10698.751890510546,37906.85986362217,141869.49483984648,141789.56500167432,0.0,0.0,0.0,0.0
1909.6883427725247,29112.834228615076,131221.1237813382,131141.86449549967,0.0,0.0,0.0,0.0
-8005.701959812875,16831.37766496869,130219.25153961797,130139.09818400124,0.0,0.0,0.0,0.0
-22861.721856799348,-3183.044872646913,143359.6409391929,143275.8218974855,0.0,0.0,0.0,0.0
-36719.334032456165,-24954.783911083214,172599.231910614,172509.4673048815,0.0,0.0,0.0,0.0
-27526.039186243917,-20193.549417680435,187500.0,187500.0,0.0,0.0,0.0,0.0
-15303.211248303802,-6112.73272189292,187500.0,187500.0,0.0,0.0,0.0,0.0
-13229.215232040315,-3905.2744394867946,187500.0,187500.0,0.0,0.0,0.0,0.0
-6607.242716222134,4138.29137543337,187500.0,187500.0,0.0,0.0,0.0,0.0
-2435.535482828079,10688.939474694667,187500.0,187500.0,0.0,0.0,0.0,0.0
-1021.0947419517926,14262.759895653713,187500.0,187500.0,0.0,0.0,0.0,0.0
-3890.6116951241133,12283.915255536469,187500.0,187500.0,0.0,0.0,0.0,0.0
-6105.423701456035,9777.569446273978,187500.0,187500.0,0.0,0.0,0.0,0.0
-6395.392882274733,9303.332484165727,187500.0,187500.0,0.0,0.0,0.0,0.0
-6427.691153012652,9167.85856102211,187500.0,187500.0,0.0,0.0,0.0,0.0
-6361.172361513658,9153.754610270811,187500.0,187500.0,0.0,0.0,0.0,0.0
-6050.43841009598,9146.982031700854,187500.0,187500.0,0.0,0.0,0.0,0.0
-1144.9904614675595,14078.11213470842,187500.0,187500.0,0.0,0.0,0.0,0.0
12069.29380527661,31253.460795099832,183774.09830976705,183687.93233489184,0.0,0.0,0.0,0.0
15257.837207059529,39619.674041232356,160994.92144524117,160912.35410122326,0.0,0.0,0.0,0.0
10726.758626313047,37944.924884429565,141959.9523496571,141879.9331045071,0.0,0.0,0.0,0.0
1950.7708490813793,29165.807862974154,131253.26558986492,131174.18511798207,0.0,0.0,0.0,0.0
-7958.919758667917,16892.420279076134,130199.67141147512,130119.5627593473,0.0,0.0,0.0,0.0
-22790.442143731376,-3074.951836461048,143248.1057343609,143164.46550660915,0.0,0.0,0.0,0.0
-36692.3107734097,-24874.787017677667,172404.9505478085,172315.2753490538,0.0,0.0,0.0,0.0
-27670.297344958468,-20341.965000863675,187500.0,187500.0,0.0,0.0,0.0,0.0
-15335.330705086079,-6164.834638218241,187500.0,187500.0,0.0,0.0,0.0,0.0
-13301.277256164225,-3992.2003736734837,187500.0,187500.0,0.0,0.0,0.0,0.0
-6674.2979495880545,4053.3323947587487,187500.0,187500.0,0.0,0.0,0.0,0.0
-1644.0602116656557,11637.97219252255,187500.0,187500.0,0.0,0.0,0.0,0.0
-879.183516405048,14756.44287543808,187500.0,187500.0,0.0,0.0,0.0,0.0
-4811.749435871772,11256.360859437093,187500.0,187500.0,0.0,0.0,0.0,0.0
-6236.270813497403,9535.388295100725,187500.0,187500.0,0.0,0.0,0.0,0.0
-6398.7679956874845,9240.009992123842,187500.0,187500.0,0.0,0.0,0.0,0.0
-6411.21791734909,9156.034488205254,187500.0,187500.0,0.0,0.0,0.0,0.0
-6345.012050272471,9149.798351502222,187500.0,187500.0,0.0,0.0,0.0,0.0
-6038.301412856747,9139.650659519513,187500.0,187500.0,0.0,0.0,0.0,0.0
-1209.6093546878524,13985.888837085824,187500.0,187500.0,0.0,0.0,0.0,0.0
12023.740950076693,31159.538764898633,183910.91333757798,183824.88147316952,0.0,0.0,0.0,0.0
15293.3094255101,39614.22021558526,161135.3798073983,161052.74540814705,0.0,0.0,0.0,0.0
10816.992618679122,38023.31245223433,142044.26312974253,141963.99801540351,0.0,0.0,0.0,0.0
2025.6938964955684,29275.443169527432,131271.6387238072,131192.37943796866,0.0,0.0,0.0,0.0
-7882.588551353044,17031.71635052161,130150.36346320671,130070.36656980118,0.0,0.0,0.0,0.0
-22737.624971583486,-2960.82382927225,143140.81736097543,143057.17713322368,0.0,0.0,0.0,0.0
-36681.20195641541,-24810.905732024403,172261.27353444978,172171.84420488408,0.0,0.0,0.0,0.0
-27776.758703799096,-20435.060016520027,187500.0,187500.0,0.0,0.0,0.0,0.0
-15392.171191235924,-6235.019115807905,187500.0,187500.0,0.0,0.0,0.0,0.0
-13312.430776647423,-4031.1818160035396,187500.0,187500.0,0.0,0.0,0.0,0.0
-6633.349553745932,4073.739537446444,187500.0,187500.0,0.0,0.0,0.0,0.0
-2529.949251407296,10540.90387116717,187500.0,187500.0,0.0,0.0,0.0,0.0
-1047.4698004090549,14200.130307689942,187500.0,187500.0,0.0,0.0,0.0,0.0
-3823.355296058094,12379.938349716467,187500.0,187500.0,0.0,0.0,0.0,0.0
-6119.862928374163,9806.47025185469,187500.0,187500.0,0.0,0.0,0.0,0.0
-6417.968144174593,9316.229440716439,187500.0,187500.0,0.0,0.0,0.0,0.0
-6443.650298553741,9185.807011819723,187500.0,187500.0,0.0,0.0,0.0,0.0
-6368.816658117373,9176.084002981665,187500.0,187500.0,0.0,0.0,0.0,0.0
-6036.468569811413,9164.684613309457,187500.0,187500.0,0.0,0.0,0.0,0.0
-1228.295413052489,13967.582758376928,187500.0,187500.0,0.0,0.0,0.0,0.0
12023.629191354417,31140.40567164489,183994.7323792854,183908.54405266573,0.0,0.0,0.0,0.0
15436.137072579513,39758.076042899615,161164.70529612366,161082.0261933835,0.0,0.0,0.0,0.0
10942.654126006857,38181.69691344463,141955.9066839107,141875.9321422496,0.0,0.0,0.0,0.0
2084.9260193021323,29344.420652916513,131191.91005133511,131112.87428294113,0.0,0.0,0.0,0.0
-7806.905544627374,17128.432348779723,130031.56394142675,129951.67880674348,0.0,0.0,0.0,0.0
-22614.936246268302,-2799.6901034939415,142920.5856228573,142836.94539510555,0.0,0.0,0.0,0.0
-36643.29339781921,-24730.75237640767,171964.62118203894,171875.21420421771,0.0,0.0,0.0,0.0
-27939.81467960056,-20621.630027488474,187500.0,187500.0,0.0,0.0,0.0,0.0
-15366.578443834596,-6229.677048883087,187500.0,187500.0,0.0,0.0,0.0,0.0
-13324.835994820118,-4044.6375661656343,187500.0,187500.0,0.0,0.0,0.0,0.0
-6678.567132779019,4001.230478433428,187500.0,187500.0,0.0,0.0,0.0,0.0
-2446.241968422171,10599.219572451064,187500.0,187500.0,0.0,0.0,0.0,0.0
-943.1542090361368,14277.690860949859,187500.0,187500.0,0.0,0.0,0.0,0.0
-3762.849123817578,12426.385274694596,187500.0,187500.0,0.0,0.0,0.0,0.0
-6051.19836940746,9875.134810821392,187500.0,187500.0,0.0,0.0,0.0,0.0
-6352.835160831829,9392.62770326468,187500.0,187500.0,0.0,0.0,0.0,0.0
-6389.156745571702,9260.193617366984,187500.0,187500.0,0.0,0.0,0.0,0.0
-6333.456198389077,9250.381201551105,187500.0,187500.0,0.0,0.0,0.0,0.0
-6003.119767084095,9242.73690494739,187500.0,187500.0,0.0,0.0,0.0,0.0
-1301.9667627771812,13928.355446857864,187500.0,187500.0,0.0,0.0,0.0,0.0
11986.391185091876,31101.87126420394,184187.62793393468,184101.6631247596,0.0,0.0,0.0,0.0
15426.525822463731,39748.62125499502,161383.12654294094,161300.6709576453,0.0,0.0,0.0,0.0
11034.005705595697,38279.217574503135,142185.1238232999,142104.9928194276,0.0,0.0,0.0,0.0
2244.7186404131226,29560.450263077055,131284.13334895772,131204.87406311918,0.0,0.0,0.0,0.0
-7665.37429873637,17325.530031386617,130041.71163340946,129961.91590570402,0.0,0.0,0.0,0.0
-22511.1123932734,-2627.648726421443,142865.7791454529,142782.2953799123,0.0,0.0,0.0,0.0
-36592.91256581695,-24589.62346191686,171858.49509936513,171769.11047328837,0.0,0.0,0.0,0.0
-28009.082735667558,-20617.159678597414,187500.0,187500.0,0.0,0.0,0.0,0.0
-15397.513258160741,-6205.268943937891,187500.0,187500.0,0.0,0.0,0.0,0.0
-13357.246024280314,-4056.1487145601172,187500.0,187500.0,0.0,0.0,0.0,0.0
-6650.359231276421,4063.8153629082876,187500.0,187500.0,0.0,0.0,0.0,0.0
-2431.0651339370174,10684.0220909145,187500.0,187500.0,0.0,0.0,0.0,0.0
-946.1716945376032,14375.300928986184,187500.0,187500.0,0.0,0.0,0.0,0.0
-3719.9114227189334,12585.105012071732,187500.0,187500.0,0.0,0.0,0.0,0.0
-6051.7348112743875,9988.301692998612,187500.0,187500.0,0.0,0.0,0.0,0.0
-6358.668966134664,9487.376748010725,187500.0,187500.0,0.0,0.0,0.0,0.0
-6400.310266054901,9326.46653967697,187500.0,187500.0,0.0,0.0,0.0,0.0
-6330.7963407988955,9307.244039445406,187500.0,187500.0,0.0,0.0,0.0,0.0
-6012.954534644429,9287.574504324735,187500.0,187500.0,0.0,0.0,0.0,0.0
-1369.357272309932,13901.868629678325,187500.0,187500.0,0.0,0.0,0.0,0.0
11924.74507388414,31049.4787752007,184333.00367987202,184246.81535325234,0.0,0.0,0.0,0.0
15446.620040729053,39771.375330850526,161550.2728879777,161467.8173026821,0.0,0.0,0.0,0.0
11096.255313903728,38348.507982314586,142336.78040942914,142256.71646079022,0.0,0.0,0.0,0.0
2343.4909991611244,29681.239090113533,131370.52284127747,131291.55412811687,0.0,0.0,0.0,0.0
-7586.40558557577,17453.046733504147,130053.40159575958,129973.47175758741,0.0,0.0,0.0,0.0
-22431.473127779143,-2483.234105495704,142786.58691484772,142703.0360940738,0.0,0.0,0.0,0.0
-36556.25570491025,-24488.88414965679,171690.96877467263,171601.7629625515,0.0,0.0,0.0,0.0
-28140.42158608694,-20742.128281847035,187500.0,187500.0,0.0,0.0,0.0,0.0
-15451.738590209317,-6252.028793338393,187500.0,187500.0,0.0,0.0,0.0,0.0
-13330.558041400676,-3972.128507152618,187500.0,187500.0,0.0,0.0,0.0,0.0
-6636.925832858781,4166.521628680423,187500.0,187500.0,0.0,0.0,0.0,0.0
-2519.8015594245862,10642.470197972083,187500.0,187500.0,0.0,0.0,0.0,0.0
-988.6400090026867,14324.987152217289,187500.0,187500.0,0.0,0.0,0.0,0.0
-3660.2993202566295,12611.368311806717,187500.0,187500.0,0.0,0.0,0.0,0.0
-6003.835022906665,9976.432916692844,187500.0,187500.0,0.0,0.0,0.0,0.0
-6312.0655789453485,9479.97832059602,187500.0,187500.0,0.0,0.0,0.0,0.0
-6348.253053218491,9336.681286893045,187500.0,187500.0,0.0,0.0,0.0,0.0
-6288.551543778365,9310.999132513898,187500.0,187500.0,0.0,0.0,0.0,0.0
-5984.947798841929,9296.448146873492,187500.0,187500.0,0.0,0.0,0.0,0.0
-1379.3037985925434,13874.286577020477,187500.0,187500.0,0.0,0.0,0.0,0.0
11930.936507098259,31034.14547850436,184407.34558193036,184321.33606926634,0.0,0.0,0.0,0.0
15468.055363661691,39789.63670607051,161624.03364468022,161541.60041112907,0.0,0.0,0.0,0.0
11138.455407435347,38406.48840743165,142382.3556163735,142302.5375369236,0.0,0.0,0.0,0.0
2387.970970627185,29765.728684154594,131365.87367843077,131286.77085480344,0.0,0.0,0.0,0.0
-7524.178329012196,17569.029935482733,129984.69233330397,129904.78484687625,0.0,0.0,0.0,0.0
-22331.76199576402,-2321.0721994724513,142618.412389566,142535.01803100324,0.0,0.0,0.0,0.0
-36514.301480567636,-24404.103982937813,171465.5290800964,171376.27856448633,0.0,0.0,0.0,0.0
-28243.97721814838,-20867.2756990523,187500.0,187500.0,0.0,0.0,0.0,0.0
-15404.241133241789,-6229.56529016081,187500.0,187500.0,0.0,0.0,0.0,0.0
-13330.178061744937,-4004.583240101724,187500.0,187500.0,0.0,0.0,0.0,0.0
-6712.564136095541,4021.7940833323105,187500.0,187500.0,0.0,0.0,0.0,0.0
-2534.821931698553,10575.32555762834,187500.0,187500.0,0.0,0.0,0.0,0.0
-966.4000232696561,14331.893841253977,187500.0,187500.0,0.0,0.0,0.0,0.0
-3680.751166433235,12607.9261431606,187500.0,187500.0,0.0,0.0,0.0,0.0
-6081.261465699848,9943.642907576908,187500.0,187500.0,0.0,0.0,0.0,0.0
-6355.539721910921,9489.053128844873,187500.0,187500.0,0.0,0.0,0.0,0.0
-6392.844783406828,9343.342106740727,187500.0,187500.0,0.0,0.0,0.0,0.0
-6319.955744738072,9328.120568766662,187500.0,187500.0,0.0,0.0,0.0,0.0
-6000.7281304273765,9309.680379591035,187500.0,187500.0,0.0,0.0,0.0,0.0
-1378.2756183475994,13888.435231260686,187500.0,187500.0,0.0,0.0,0.0,0.0
11841.708343232673,30898.805665827476,184503.9051179773,184417.783846591,0.0,0.0,0.0,0.0
15524.64998062253,39784.31699089015,161745.69418975047,161663.48447364385,0.0,0.0,0.0,0.0
11198.782765720222,38416.30082324753,142492.63912351598,142412.70928534382,0.0,0.0,0.0,0.0
2464.369233175425,29803.816056706437,131439.7238421111,131360.57631499486,0.0,0.0,0.0,0.0
-7429.205766821596,17644.02003813029,130002.2384527014,129922.12980057357,0.0,0.0,0.0,0.0
-22233.414320160668,-2191.9461717541426,142532.7381530688,142449.3214427616,0.0,0.0,0.0,0.0
-36489.044009333134,-24303.968167778035,171300.86377869413,171211.88148401756,0.0,0.0,0.0,0.0
-28378.490016280415,-20956.794435595802,187500.0,187500.0,0.0,0.0,0.0,0.0
-15447.514110507263,-6237.6342699091765,187500.0,187500.0,0.0,0.0,0.0,0.0
-13378.54723674622,-4006.5948971027015,187500.0,187500.0,0.0,0.0,0.0,0.0
-6740.727334109228,4010.193527960006,187500.0,187500.0,0.0,0.0,0.0,0.0
-2543.784981225131,10550.001031160478,187500.0,187500.0,0.0,0.0,0.0,0.0
-941.5448834353547,14328.809300519146,187500.0,187500.0,0.0,0.0,0.0,0.0
-3587.0303019321327,12688.370071455249,187500.0,187500.0,0.0,0.0,0.0,0.0
-5989.909886111008,10023.662152726907,187500.0,187500.0,0.0,0.0,0.0,0.0
-6309.517480077444,9505.369902297247,187500.0,187500.0,0.0,0.0,0.0,0.0
-6346.174340984147,9357.982499358952,187500.0,187500.0,0.0,0.0,0.0,0.0
-6276.839229683785,9340.525786939357,187500.0,187500.0,0.0,0.0,0.0,0.0
-5969.122763767572,9312.161423225572,187500.0,187500.0,0.0,0.0,0.0,0.0
